iter,objective,primal_norm,dual_norm,rho,rho_next,rho_changed,gradient,loss,decision,primal_threshold,dual_threshold,status
1,7.202331269865444,1.3722321437282607,2.1596661551542957,1.0,1.0,False,0.0,0.0,period,0.001603480280003872,0.0006849457718779923,running
2,3.7264993517406007,0.45153061810421447,1.4877746590526597,1.0,1.0,False,0.0,2.14543605039156,balanced,0.001708169534505592,0.0007091940431277378,running
3,2.7628570892893745,0.3703995412030775,0.8700536056624238,1.0,1.0,False,0.0,0.0,period,0.0017913234388068802,0.0007088608910878653,running
4,2.5285336246425767,0.3065111286975817,0.4789539979742085,1.0,1.0,False,0.0,0.982172405445261,balanced,0.0018352269042552925,0.0007060761117450041,running
5,2.473046608878477,0.22217971223687386,0.2567684780295446,1.0,1.0,False,0.0,0.0,period,0.0018563997533623936,0.00070489784217108,running
6,2.45783204732921,0.1506212872971391,0.13888679127127598,1.0,1.0,False,0.0,0.39810460452217006,balanced,0.0018658745241393495,0.0007049099558890389,running
7,2.452838052028153,0.09983294551979453,0.07595602777560273,1.0,1.0,False,0.0,0.0,period,0.0018696879070143626,0.0007053753489210715,running
8,2.4507887046131516,0.06381839323033345,0.04346005897663861,1.0,1.0,False,0.0,0.17427393290351592,balanced,0.0018708539788737212,0.0007059692924405563,running
9,2.4499314408258726,0.04118789266037596,0.02552075951595858,1.0,1.0,False,0.0,0.0,period,0.0018709671412887323,0.0007064889842849143,running
10,2.449581696272872,0.02675743663899243,0.015183165813106652,1.0,1.0,False,0.0,0.08265496634293526,balanced,0.0018707294559652818,0.0007068901910598572,running
11,2.4494380790471766,0.017485442094935914,0.009249788953096588,1.0,1.0,False,0.0,0.0,period,0.0018704265058655857,0.0007071782569771457,running
12,2.4493754966116708,0.01146020413168166,0.005930461644747428,1.0,1.0,False,0.0,0.04912262515332704,balanced,0.001870157793561734,0.000707373375857386,running
13,2.4493470111610085,0.007573560304771541,0.004006670216597241,1.0,1.0,False,0.0,0.0,period,0.001869948128855623,0.000707498364213312,running
14,2.4493337857928354,0.005047340239030904,0.002777261849310078,1.0,1.0,False,0.0,0.07006624544435172,balanced,0.0018697933657898802,0.0007075756402327777,running
15,2.4493275939042523,0.0033905311981023887,0.001946392702054898,1.0,1.0,False,0.0,0.0,period,0.0018696821984779503,0.0007076223657943852,running
16,2.4493247055314438,0.0022959877723387283,0.0013640264336330964,1.0,1.0,False,0.0,0.1016145945699214,balanced,0.0018696036791303703,0.0007076503069425946,running
17,2.4493233748801875,0.0015680956611668977,0.0009492264281713813,1.0,1.0,False,0.0,0.0,period,0.001869548941190246,0.000707667089234603,running
18,2.449322772422563,0.0010803744655823579,0.0006533663756880704,1.0,1.0,False,0.0,0.10975503006743557,balanced,0.0018695112428469003,0.0007076774076120285,running
19,2.449322504643746,0.0007505631335040735,0.000444003053090155,1.0,1.0,False,0.0,0.0,period,0.0018694855940340708,0.0007076840240396692,running
20,2.4493223875483148,0.0005251816073409284,0.00029778051577971347,1.0,1.0,False,0.0,0.08161523634937586,balanced,0.0018694683573037291,0.0007076885010078051,running
21,2.4493223369518056,0.00036952049832219885,0.00019722187900590287,1.0,1.0,False,0.0,0.0,period,0.0018694569151244123,0.0007076916964483494,running
22,2.449322315229261,0.0002610003722587385,0.0001291504687207406,1.0,1.0,False,0.0,0.03587010917819539,balanced,0.0018694494093426822,0.0007076940749915555,running
23,2.4493223059114744,0.0001847958433063022,8.375226579383346e-05,1.0,1.0,False,0.0,0.0,period,0.0018694445403326537,0.0007076958918456608,running
24,2.449322301899311,0.00013102148526097105,5.3877002972424396e-05,1.0,1.0,False,0.0,0.003421374414084751,balanced,0.0018694414133081944,0.0007076972951218343,running
25,2.449322300158806,9.296582509653427e-05,3.44443547705875e-05,1.0,1.0,False,0.0,0.0,period,0.0018694394220212357,0.0007076983794247426,converged
